model,dataset,sample_id,context_length,block_index,lookback_start,lookback_end,method,perturbation_type,layer,clean_loss,intervened_loss,loss_delta,prediction_distance,recovery_score,attribution_score,seed,requested_context_length,horizon,metric,prediction_distance_norm,severity,loss_recovery
Chronos2-Synth,synthetic,synth_42_58,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.03870121968654673,0.0753349881947284,0.036633768508181674,0.217315673828125,,,42,8192,64,mse,0.09302781297142536,,
Chronos2-Synth,synthetic,synth_42_59,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.0037088813582967506,0.0036338873264766536,-7.499403182009701e-05,0.003265380859375,,,42,8192,64,mse,0.009226524096987168,,
Chronos2-Synth,synthetic,synth_42_60,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.4417316321320186,0.4465083182668008,0.004776686134782215,0.04740195721387863,,,42,8192,64,mse,0.07055535557767789,,
Chronos2-Synth,synthetic,synth_42_61,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.5823202235249596,0.6522627959737974,0.06994257244883784,0.09002685546875,,,42,8192,64,mse,0.27378190242211015,,
Chronos2-Synth,synthetic,synth_42_62,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.07174798688464898,0.07813265135138545,0.006384664466736467,0.05478668212890625,,,42,8192,64,mse,0.04764463905934341,,
Chronos2-Synth,synthetic,synth_42_65,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.33802597043986093,0.32249115475393614,-0.015534815685924797,0.03578329086303711,,,42,8192,64,mse,0.056270362872014285,,
Chronos2-Synth,synthetic,synth_42_66,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,1.219570833883555,1.2207652287351072,0.0011943948515522607,0.026093006134033203,,,42,8192,64,mse,0.05435729531920738,,
Chronos2-Synth,synthetic,synth_42_67,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.049068936750125136,0.041670613390458744,-0.007398323359666392,0.149169921875,,,42,8192,64,mse,0.10378800746281225,,
Chronos2-Synth,synthetic,synth_42_68,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,2.9539632266121076,3.9998576870304747,1.045894460418367,0.5455570220947266,,,42,8192,64,mse,0.588022819451774,,
Chronos2-Synth,synthetic,synth_42_69,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.0045547879944702885,0.014611120679523637,0.010056332685053349,0.0924072265625,,,42,8192,64,mse,0.07271853985657256,,
Chronos2-Synth,synthetic,synth_42_70,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.002819144243450856,0.004100425763273952,0.0012812815198230965,0.01531982421875,,,42,8192,64,mse,0.0407137063902308,,
Chronos2-Synth,synthetic,synth_42_71,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.09980240428020341,0.10121666088966468,0.0014142566094612619,0.010778367519378662,,,42,8192,64,mse,0.025072431366872424,,
Chronos2-Synth,synthetic,synth_42_72,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.07035359968190164,0.07581055884124793,0.005456959159346297,0.186279296875,,,42,8192,64,mse,0.14296421208703447,,
Chronos2-Synth,synthetic,synth_42_73,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.6156647830589188,0.6012325558897951,-0.014432227169123735,0.09356832504272461,,,42,8192,64,mse,0.16807063129583008,,
Chronos2-Synth,synthetic,synth_42_74,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.8719515893490966,1.0063960586913667,0.13444446934227017,0.1024169921875,,,42,8192,64,mse,0.05095347989401066,,
Chronos2-Synth,synthetic,synth_42_75,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.3817169634554461,0.36731012486403364,-0.014406838591412452,0.08575439453125,,,42,8192,64,mse,0.09711757791880687,,
Chronos2-Synth,synthetic,synth_42_76,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.46456622407373777,0.4591115977028179,-0.005454626370919868,0.0255126953125,,,42,8192,64,mse,0.015275544509607317,,
Chronos2-Synth,synthetic,synth_42_77,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.012215407248457488,0.01236444726573449,0.00014904001727700233,0.014404296875,,,42,8192,64,mse,0.007666818269780162,,
Chronos2-Synth,synthetic,synth_42_78,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.12953374109366525,0.130085323092237,0.0005515819985717485,0.0014996528625488281,,,42,8192,64,mse,0.0027442730199138733,,
Chronos2-Synth,synthetic,synth_42_79,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.5072399190264654,0.5109240642875128,0.0036841452610474335,0.014628887176513672,,,42,8192,64,mse,0.020598006193870918,,
Chronos2-Synth,synthetic,synth_42_80,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.06894265247224018,0.03206845304425576,-0.03687419942798442,0.143951416015625,,,42,8192,64,mse,0.2263327095072778,,
Chronos2-Synth,synthetic,synth_42_81,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.007908555961880906,0.008132090963959185,0.00022353500207827892,0.01824951171875,,,42,8192,64,mse,0.030301494798320564,,
Chronos2-Synth,synthetic,synth_42_82,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.3821094525117519,0.3866231068606498,0.004513654348897944,0.00981903076171875,,,42,8192,64,mse,0.014876720875903929,,
Chronos2-Synth,synthetic,synth_42_83,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.03478079835713645,0.04151133459396662,0.006730536236830176,0.03948378562927246,,,42,8192,64,mse,0.049476278671001205,,
Chronos2-Synth,synthetic,synth_42_84,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,3.5137339804533196,3.6240162180489035,0.11028223759558387,0.029815673828125,,,42,8192,64,mse,0.1464987253336222,,
Chronos2-Synth,synthetic,synth_42_85,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.07252565935819971,0.06314214558259307,-0.009383513775606644,0.02654552459716797,,,42,8192,64,mse,0.028518283816427254,,
Chronos2-Synth,synthetic,synth_42_86,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.009501110291040258,0.010694962337566703,0.0011938520465264446,0.031005859375,,,42,8192,64,mse,0.07058006249660508,,
Chronos2-Synth,synthetic,synth_42_87,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.8155700760339325,0.7539834947010288,-0.061586581332903734,0.0780496597290039,,,42,8192,64,mse,0.1495719778486573,,
Chronos2-Synth,synthetic,synth_42_88,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.039812011005370025,0.04062869918890811,0.0008166881835380835,0.015824317932128906,,,42,8192,64,mse,0.038020365501830196,,
Chronos2-Synth,synthetic,synth_42_89,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.005877004651328153,0.006012655048246916,0.0001356503969187628,0.008518218994140625,,,42,8192,64,mse,0.025586451658186304,,
Chronos2-Synth,synthetic,synth_42_90,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.02918502489812524,0.03149585728844684,0.0023108323903215967,0.030120849609375,,,42,8192,64,mse,0.07255752404826181,,
Chronos2-Synth,synthetic,synth_42_91,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.08097795889657222,0.08190747485853091,0.0009295159619586851,0.004119873046875,,,42,8192,64,mse,0.018321232259780863,,
Chronos2-Synth,synthetic,synth_42_92,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.6206822649984389,0.7788668080244208,0.15818454302598184,0.10761415958404541,,,42,8192,64,mse,0.8826897624080415,,
Chronos2-Synth,synthetic,synth_42_93,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.007629558195537292,0.006063581479882898,-0.0015659767156543936,0.010632038116455078,,,42,8192,64,mse,0.01658064146310523,,
Chronos2-Synth,synthetic,synth_42_94,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.003696871495957932,0.004746969836741666,0.0010500983407837339,0.0262451171875,,,42,8192,64,mse,0.016005359932964577,,
Chronos2-Synth,synthetic,synth_42_95,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.012031722098469942,0.012283486049625168,0.0002517639511552261,0.003204345703125,,,42,8192,64,mse,0.012905208165177488,,
Chronos2-Synth,synthetic,synth_42_96,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,3.981197201912482,4.033988002053365,0.05279080014088322,0.01922607421875,,,42,8192,64,mse,0.018566544851613208,,
Chronos2-Synth,synthetic,synth_42_97,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.015481789734222567,0.01854286834811905,0.003061078613896484,0.052262306213378906,,,42,8192,64,mse,0.053963805512438595,,
Chronos2-Synth,synthetic,synth_42_98,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.0015202081508135512,0.0021221059309567414,0.0006018977801431902,0.01812744140625,,,42,8192,64,mse,0.017933699653045695,,
Chronos2-Synth,synthetic,synth_42_99,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.7638676966840837,0.7882803387167275,0.024412642032643816,0.1117401123046875,,,42,8192,64,mse,0.17701232772993458,,
Chronos2-Synth,synthetic,synth_42_100,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.004528630217509377,0.004993622087612781,0.0004649918701034039,0.0064697265625,,,42,8192,64,mse,0.003448051525313024,,
Chronos2-Synth,synthetic,synth_42_101,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.005322255160236456,0.005845020323699846,0.0005227651634633901,0.007953405380249023,,,42,8192,64,mse,0.03328972406240937,,
Chronos2-Synth,synthetic,synth_42_103,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.041694829454413135,0.04155435382332348,-0.00014047563108965377,0.002187013626098633,,,42,8192,64,mse,0.009258978871734967,,
Chronos2-Synth,synthetic,synth_42_104,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.4094482712966903,0.40478248774530196,-0.004665783551388358,0.009767532348632812,,,42,8192,64,mse,0.010045903953187852,,
Chronos2-Synth,synthetic,synth_42_105,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.2057713399869603,0.2379874138041136,0.0322160738171533,0.12242889404296875,,,42,8192,64,mse,0.25507462915509327,,
Chronos2-Synth,synthetic,synth_42_106,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.004762939742249077,0.004716182494006975,-4.675724824210192e-05,0.00521087646484375,,,42,8192,64,mse,0.008008583135494957,,
Chronos2-Synth,synthetic,synth_42_107,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,1.2051049099690807,1.2349447185374778,0.029839808568397075,0.14099979400634766,,,42,8192,64,mse,1.8072682342056665,,
Chronos2-Synth,synthetic,synth_42_108,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.28542491032993755,0.22866722824136423,-0.05675768208857332,0.07037353515625,,,42,8192,64,mse,0.06342831993825633,,
Chronos2-Synth,synthetic,synth_42_109,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.003423761971774808,0.0028835885475052116,-0.0005401734242695966,0.013275146484375,,,42,8192,64,mse,0.017864476382280652,,
Chronos2-Synth,synthetic,synth_42_110,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.003573399812107206,0.0038012016958459266,0.0002278018837387208,0.00701904296875,,,42,8192,64,mse,0.007485517150350653,,
Chronos2-Synth,synthetic,synth_42_111,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.5781374717595181,0.586526643564255,0.008389171804736861,0.017667770385742188,,,42,8192,64,mse,0.028496102274844795,,
Chronos2-Synth,synthetic,synth_42_112,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.11492490209148197,0.11657925386402578,0.001654351772543805,0.017792224884033203,,,42,8192,64,mse,0.029670501805673894,,
Chronos2-Synth,synthetic,synth_42_113,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.03639818076264663,0.032586157063305546,-0.0038120236993410828,0.033103346824645996,,,42,8192,64,mse,0.045951351205425685,,
Chronos2-Synth,synthetic,synth_42_114,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.004517322877697708,0.004746542917759469,0.00022922004006176167,0.014286041259765625,,,42,8192,64,mse,0.02862340162819069,,
Chronos2-Synth,synthetic,synth_42_115,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.04827605276700219,0.047127092582692647,-0.0011489601843095443,0.0050067901611328125,,,42,8192,64,mse,0.00681161789403456,,
Chronos2-Synth,synthetic,synth_42_117,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.5822097491213645,0.5265299850195253,-0.05567976410183917,0.0461958646774292,,,42,8192,64,mse,0.06321102801655118,,
Chronos2-Synth,synthetic,synth_42_118,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.2051305857790957,0.212688567638559,0.0075579818594632975,0.021295547485351562,,,42,8192,64,mse,0.032026918093634935,,
Chronos2-Synth,synthetic,synth_42_119,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.6614433767666188,0.6290091126882718,-0.03243426407834704,0.07866382598876953,,,42,8192,64,mse,0.16119387229480195,,
Chronos2-Synth,synthetic,synth_42_120,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.5028195240364199,0.4888836869424381,-0.013935837093981829,0.01828479766845703,,,42,8192,64,mse,0.046968702211384016,,
Chronos2-Synth,synthetic,synth_42_121,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.15302050216173085,0.09297499892722554,-0.06004550323450532,0.220703125,,,42,8192,64,mse,0.22500155556119694,,
Chronos2-Synth,synthetic,synth_42_122,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.6323468812653743,0.5588432815258499,-0.07350359973952436,0.055511474609375,,,42,8192,64,mse,0.08867115138666294,,
Chronos2-Synth,synthetic,synth_42_123,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.19689823905623505,0.19272556042683298,-0.004172678629402071,0.2994384765625,,,42,8192,64,mse,0.14289875333898924,,
Chronos2-Synth,synthetic,synth_42_124,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.6288609529949848,0.6369720682409944,0.008111115246009604,0.021928787231445312,,,42,8192,64,mse,0.03177924521845403,,
Chronos2-Synth,synthetic,synth_42_125,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.002072025570029279,0.00201132645388169,-6.069911614758894e-05,0.006591796875,,,42,8192,64,mse,0.00795814604521606,,
Chronos2-Synth,synthetic,synth_42_126,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.5073884237973247,0.6245802715887423,0.11719184779141756,0.12099981307983398,,,42,8192,64,mse,0.2731297304712063,,
Chronos2-Synth,synthetic,synth_42_127,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.20340556453657,0.24012818624241872,0.036722621705848724,0.1123046875,,,42,8192,64,mse,0.049261083740466144,,
Chronos2-Synth,synthetic,synth_42_129,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.02505073006945447,0.04909136904387391,0.024040638974419437,0.13346195220947266,,,42,8192,64,mse,0.09707340453281746,,
Chronos2-Synth,synthetic,synth_42_130,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.1946724881175868,0.13261535548769815,-0.062057132629888656,0.1688232421875,,,42,8192,64,mse,0.36235016690540167,,
Chronos2-Synth,synthetic,synth_42_132,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.06564961485565232,0.07010884074943488,0.004459225893782559,0.04036569595336914,,,42,8192,64,mse,0.05135178089015479,,
Chronos2-Synth,synthetic,synth_42_133,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.053895910684523915,0.05305981989132379,-0.0008360907932001282,0.010028839111328125,,,42,8192,64,mse,0.013991038069177817,,
Chronos2-Synth,synthetic,synth_42_134,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.0008281291984757466,0.000974580400929792,0.00014645120245404541,0.017333984375,,,42,8192,64,mse,0.011916750586165372,,
Chronos2-Synth,synthetic,synth_42_135,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.03847272076084678,0.03513105291141432,-0.0033416678494324614,0.026188254356384277,,,42,8192,64,mse,0.09656132442695414,,
Chronos2-Synth,synthetic,synth_42_136,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.1877400054176253,0.1928136495986742,0.005073644181048886,0.051159948110580444,,,42,8192,64,mse,0.13729039560574594,,
Chronos2-Synth,synthetic,synth_42_137,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.05772566614907147,0.05892477588430721,0.0011991097352357372,0.010384559631347656,,,42,8192,64,mse,0.021865725282669106,,
Chronos2-Synth,synthetic,synth_42_138,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.012019853001001585,0.012520939670830095,0.0005010866698285099,0.01397705078125,,,42,8192,64,mse,0.021172337273095303,,
Chronos2-Synth,synthetic,synth_42_139,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.035481944076091496,0.03866426610814343,0.003182322032051932,0.01063525676727295,,,42,8192,64,mse,0.023228209502373545,,
Chronos2-Synth,synthetic,synth_42_140,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.2556846973468088,0.2677221885134746,0.012037491166665804,0.0224456787109375,,,42,8192,64,mse,0.017371331396492287,,
Chronos2-Synth,synthetic,synth_42_141,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.17600053721834746,0.17734064323842808,0.0013401060200806114,0.009233951568603516,,,42,8192,64,mse,0.026835937000620005,,
Chronos2-Synth,synthetic,synth_42_143,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.004797173298972085,0.0049237454683646875,0.00012657216939260252,0.00372314453125,,,42,8192,64,mse,0.006006301692066155,,
Chronos2-Synth,synthetic,synth_42_144,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.025092086433867067,0.04470362400679484,0.019611537572927773,0.062255859375,,,42,8192,64,mse,0.024609148811450505,,
Chronos2-Synth,synthetic,synth_42_145,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.07732218409452685,0.07718230466795717,-0.0001398794265696779,0.011474609375,,,42,8192,64,mse,0.008905731879545303,,
Chronos2-Synth,synthetic,synth_42_146,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.42444217570337245,0.42322046279209474,-0.0012217129112777059,0.00714111328125,,,42,8192,64,mse,0.0074297507528801295,,
Chronos2-Synth,synthetic,synth_42_147,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.006731152043277788,0.025312762536406908,0.01858161049312912,0.1761474609375,,,42,8192,64,mse,0.10021529271975307,,
Chronos2-Synth,synthetic,synth_42_148,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.3705766895866175,0.3611971684842713,-0.009379521102346189,0.016143798828125,,,42,8192,64,mse,0.019797904187823154,,
Chronos2-Synth,synthetic,synth_42_149,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.3622883766040139,0.424121122048988,0.06183274544497408,0.1077737808227539,,,42,8192,64,mse,0.10127878932499612,,
Chronos2-Synth,synthetic,synth_42_150,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.8055575380765276,1.1217519016223036,0.316194363545776,0.1978759765625,,,42,8192,64,mse,0.17108179417213884,,
Chronos2-Synth,synthetic,synth_42_151,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.02237537374413323,0.02308514436982323,0.0007097706256899983,0.0086669921875,,,42,8192,64,mse,0.006293210422969748,,
Chronos2-Synth,synthetic,synth_42_152,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.3168712998423691,0.34937768708777434,0.03250638724540522,0.0991973876953125,,,42,8192,64,mse,0.2167939439683873,,
Chronos2-Synth,synthetic,synth_42_153,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.05017630448579606,0.049065259912152756,-0.001111044573643305,0.025542408227920532,,,42,8192,64,mse,0.030759003522237868,,
Chronos2-Synth,synthetic,synth_42_154,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.18037293491077222,0.19529634069338286,0.014923405782610644,0.0760498046875,,,42,8192,64,mse,0.05923179310935381,,
Chronos2-Synth,synthetic,synth_42_155,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.16194365210576173,0.1635481720357314,0.0016045199299696833,0.00738525390625,,,42,8192,64,mse,0.006269754908749129,,
Chronos2-Synth,synthetic,synth_42_156,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.6396389075802206,0.6361046742704418,-0.003534233309778756,0.024505615234375,,,42,8192,64,mse,0.08146494872505827,,
Chronos2-Synth,synthetic,synth_42_157,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.02282772795855527,0.012744517980662576,-0.010083209977892693,0.043243408203125,,,42,8192,64,mse,0.028076641103573434,,
Chronos2-Synth,synthetic,synth_42_158,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,1.0151410683532833,0.9400844658039874,-0.07505660254929591,0.19987869262695312,,,42,8192,64,mse,0.5164555712271054,,
Chronos2-Synth,synthetic,synth_42_159,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.44600376192718305,0.44594082972707416,-6.293220010888945e-05,0.0057146549224853516,,,42,8192,64,mse,0.009848223380972401,,
Chronos2-Synth,synthetic,synth_42_160,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,1.0743255484519505,1.4178376493762226,0.3435121009242721,0.194091796875,,,42,8192,64,mse,0.10621952033295738,,
Chronos2-Synth,synthetic,synth_42_161,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.3035541425976243,0.32086535524800813,0.017311212650383823,0.061767578125,,,42,8192,64,mse,0.03984251968102375,,
Chronos2-Synth,synthetic,synth_42_162,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.10201444520955381,0.07881441938169918,-0.02320002582785463,0.09019851684570312,,,42,8192,64,mse,0.5573627507995762,,
Chronos2-Synth,synthetic,synth_42_163,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.331651306491461,0.3330427219462089,0.0013914154547478574,0.0130767822265625,,,42,8192,64,mse,0.043513582104819544,,
Chronos2-Synth,synthetic,synth_42_164,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.04645269925354187,0.0461860320579863,-0.00026666719555556995,0.0065765380859375,,,42,8192,64,mse,0.08473409989822527,,
Chronos2-Synth,synthetic,synth_42_165,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.06055498906962156,0.06204512703029422,0.001490137960672655,0.016466856002807617,,,42,8192,64,mse,0.03580649240629555,,
Chronos2-Synth,synthetic,synth_42_166,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.01928619449135277,0.018784912385664765,-0.0005012821056880057,0.009521484375,,,42,8192,64,mse,0.008791704236783885,,
Chronos2-Synth,synthetic,synth_42_167,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.19010109693434313,0.1907321332950303,0.0006310363606871761,0.004451751708984375,,,42,8192,64,mse,0.006512385808541732,,
Chronos2-Synth,synthetic,synth_42_169,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.1002994647360454,0.0840658907950585,-0.0162335739409869,0.05919694900512695,,,42,8192,64,mse,0.19404478126906397,,
Chronos2-Synth,synthetic,synth_42_170,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,1.0527951185160145,0.5529614054113787,-0.49983371310463576,0.54351806640625,,,42,8192,64,mse,0.4830616506421852,,
Chronos2-Synth,synthetic,synth_42_171,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,1.0631651512445446,2.2733956777434345,1.21023052649889,0.794677734375,,,42,8192,64,mse,0.5144211773482056,,
Chronos2-Synth,synthetic,synth_42_173,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.602367595860572,0.6030462869459127,0.000678691085340688,0.02227783203125,,,42,8192,64,mse,0.019556365192345465,,
Chronos2-Synth,synthetic,synth_42_175,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,8.07755237630909,8.416430145816324,0.3388777695072349,0.05908203125,,,42,8192,64,mse,0.029088286553444736,,
Chronos2-Synth,synthetic,synth_42_176,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.027340900620526798,0.027629675221885253,0.0002887746013584547,0.00885009765625,,,42,8192,64,mse,0.007717281386994719,,
Chronos2-Synth,synthetic,synth_42_178,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.05538354217752653,0.05668642898159573,0.0013028868040692032,0.0264434814453125,,,42,8192,64,mse,0.12499999990767455,,
Chronos2-Synth,synthetic,synth_42_179,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.9249704010287423,0.8703381356051357,-0.05463226542360655,0.1929464340209961,,,42,8192,64,mse,0.2985319743771899,,
Chronos2-Synth,synthetic,synth_42_180,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,4.753035223138373,5.614628371637228,0.861593148498855,0.17926502227783203,,,42,8192,64,mse,0.9216034273324303,,
Chronos2-Synth,synthetic,synth_42_181,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.09486494819392212,0.11779059607319842,0.022925647879276298,0.10535764694213867,,,42,8192,64,mse,0.3507425960788578,,
Chronos2-Synth,synthetic,synth_42_182,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.019305305528040925,0.02017832589931394,0.0008730203712730145,0.013763427734375,,,42,8192,64,mse,0.027435593263347005,,
Chronos2-Synth,synthetic,synth_42_183,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.030327943286287407,0.03453316080395241,0.004205217517665005,0.088134765625,,,42,8192,64,mse,0.0756555680615263,,
Chronos2-Synth,synthetic,synth_42_184,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.01068981002595228,0.010624223438498798,-6.558658745348112e-05,0.003414154052734375,,,42,8192,64,mse,0.00486336392525524,,
Chronos2-Synth,synthetic,synth_42_185,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.6079822486125452,0.48919493118514074,-0.1187873174274045,0.24969482421875,,,42,8192,64,mse,0.35679399957148156,,
Chronos2-Synth,synthetic,synth_42_186,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,1.8911282924678299,1.926933324423761,0.0358050319559311,0.11160135269165039,,,42,8192,64,mse,0.14600846558521977,,
Chronos2-Synth,synthetic,synth_42_188,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.06012178158426121,0.05994338148374492,-0.00017840010051628497,0.008659124374389648,,,42,8192,64,mse,0.012956107121813264,,
Chronos2-Synth,synthetic,synth_42_189,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.04809007241995152,0.051074927848573336,0.002984855428621813,0.020538330078125,,,42,8192,64,mse,0.014626937035167898,,
Chronos2-Synth,synthetic,synth_42_190,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.246576098887055,0.24336711623535556,-0.0032089826516994435,0.2707071304321289,,,42,8192,64,mse,0.21220287841619348,,
Chronos2-Synth,synthetic,synth_42_191,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.6262684560432767,0.5879915812578524,-0.0382768747854243,0.026702880859375,,,42,8192,64,mse,0.05172617638538437,,
Chronos2-Synth,synthetic,synth_42_193,8192,512,512,8192,context_decomposition,attention_mask/full_history_stats,,0.03992224102366587,0.03781242992808681,-0.0021098110955790617,0.0302734375,,,42,8192,64,mse,0.043508771920054166,,
