model,dataset,sample_id,context_length,block_index,lookback_start,lookback_end,method,perturbation_type,layer,clean_loss,intervened_loss,loss_delta,prediction_distance,recovery_score,attribution_score,seed,requested_context_length,horizon,metric,prediction_distance_norm,severity,loss_recovery
Chronos2-Base,synthetic,synth_42_258,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.3125819635897642,0.30929603123513516,-0.0032859323546290398,0.043306440114974976,,,42,8192,64,mae,0.12912920779165188,,
Chronos2-Base,synthetic,synth_42_259,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.08596985414624214,0.08548157289624214,-0.00048828125,0.004638671875,,,42,8192,64,mae,0.003306072733231967,,
Chronos2-Base,synthetic,synth_42_260,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.5329094764601905,0.5284407295112032,-0.0044687469489872456,0.02811455726623535,,,42,8192,64,mae,0.07960540568765391,,
Chronos2-Base,synthetic,synth_42_261,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.053226688876748085,0.044858457520604134,-0.008368231356143951,0.01861572265625,,,42,8192,64,mae,0.027244305487293844,,
Chronos2-Base,synthetic,synth_42_262,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.30067193657123426,0.29543426991403976,-0.005237666657194495,0.022060394287109375,,,42,8192,64,mae,0.05626553672822533,,
Chronos2-Base,synthetic,synth_42_263,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.06490097381174564,0.06461318023502827,-0.0002877935767173767,0.023193359375,,,42,8192,64,mae,0.01818181817959113,,
Chronos2-Base,synthetic,synth_42_264,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.567137793841539,0.5631552498962265,-0.0039825439453125,0.0337066650390625,,,42,8192,64,mae,0.09057361921655362,,
Chronos2-Base,synthetic,synth_42_265,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.03969508036971092,0.046933598816394806,0.007238518446683884,0.0333251953125,,,42,8192,64,mae,0.026202130719499117,,
Chronos2-Base,synthetic,synth_42_266,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.0758174041948223,0.07926381181096076,0.0034464076161384583,0.010031700134277344,,,42,8192,64,mae,0.02123724785239212,,
Chronos2-Base,synthetic,synth_42_267,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.08616825845092535,0.08860804606229067,0.0024397876113653183,0.00628662109375,,,42,8192,64,mae,0.010557605573285417,,
Chronos2-Base,synthetic,synth_42_268,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.7499375255720224,0.7483038814680185,-0.0016336441040039062,0.011149406433105469,,,42,8192,64,mae,0.04563641541794513,,
Chronos2-Base,synthetic,synth_42_269,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.11259255115874112,0.1399785850662738,0.027386033907532692,0.038330078125,,,42,8192,64,mae,0.04827056109734261,,
Chronos2-Base,synthetic,synth_42_270,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.05286197239183821,0.05525796176516451,0.0023959893733263016,0.01616036891937256,,,42,8192,64,mae,0.024641957870328527,,
Chronos2-Base,synthetic,synth_42_271,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.4834522298624506,0.45563051766657736,-0.02782171219587326,0.03857421875,,,42,8192,64,mae,0.035398230083419996,,
Chronos2-Base,synthetic,synth_42_272,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.11133588780649006,0.11255659093149006,0.001220703125,0.00543212890625,,,42,8192,64,mae,0.010649117555816722,,
Chronos2-Base,synthetic,synth_42_273,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.32666034100111574,0.3172622196143493,-0.009398121386766434,0.014129638671875,,,42,8192,64,mae,0.012744990088492229,,
Chronos2-Base,synthetic,synth_42_274,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.22455723560415208,0.225244585191831,0.0006873495876789093,0.00201416015625,,,42,8192,64,mae,0.0020859671298773656,,
Chronos2-Base,synthetic,synth_42_275,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.9351139265054371,0.9121352109068539,-0.02297871559858322,0.06466484069824219,,,42,8192,64,mae,0.11460298141030904,,
Chronos2-Base,synthetic,synth_42_276,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.03515116419293918,0.035516554169589654,0.00036538997665047646,0.0057373046875,,,42,8192,64,mae,0.05793528496251813,,
Chronos2-Base,synthetic,synth_42_277,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.6575250201567542,0.6547991134866606,-0.0027259066700935364,0.01145625114440918,,,42,8192,64,mae,0.018687020117297316,,
Chronos2-Base,synthetic,synth_42_278,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.4084273198968731,0.4167734770453535,0.008346157148480415,0.02518606185913086,,,42,8192,64,mae,0.03892439297375999,,
Chronos2-Base,synthetic,synth_42_279,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.30458495194034185,0.30787816816882696,0.0032932162284851074,0.012020885944366455,,,42,8192,64,mae,0.043546858889029975,,
Chronos2-Base,synthetic,synth_42_280,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.17316756304353476,0.17396686505526304,0.0007993020117282867,0.0050048828125,,,42,8192,64,mae,0.00489786166452404,,
Chronos2-Base,synthetic,synth_42_281,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.43734335580666084,0.43874299207527656,0.0013996362686157227,0.015603899955749512,,,42,8192,64,mae,0.14202846951028195,,
Chronos2-Base,synthetic,synth_42_283,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.14196877973154187,0.13740640180185437,-0.0045623779296875,0.0049285888671875,,,42,8192,64,mae,0.006347022989487257,,
Chronos2-Base,synthetic,synth_42_284,8192,1536,1536,8192,context_decomposition,attention_mask/full_history_stats,,0.018539745229645632,0.015897381948889233,-0.002642363280756399,0.018069982528686523,,,42,8192,64,mae,0.058175646810301844,,
Chronos2-Base,synthetic,synth_42_0,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.06833943352103233,0.06856656074523926,0.00022712722420692444,0.00067138671875,,,42,8192,64,mae,0.0007592490335488903,,
Chronos2-Base,synthetic,synth_42_1,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.3017706675454974,0.3242713650688529,0.022500697523355484,0.02899169921875,,,42,8192,64,mae,0.026868035518480562,,
Chronos2-Base,synthetic,synth_42_2,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.3843189096514834,0.3843341684405459,1.52587890625e-05,0.0002899169921875,,,42,8192,64,mae,0.0010990918024379765,,
Chronos2-Base,synthetic,synth_42_3,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6301523343863664,0.6296487943473039,-0.0005035400390625,0.0030364990234375,,,42,8192,64,mae,0.0024643962845172086,,
Chronos2-Base,synthetic,synth_42_4,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.14403539456543513,0.14400487698731013,-3.0517578125e-05,0.001373291015625,,,42,8192,64,mae,0.004262574592988123,,
Chronos2-Base,synthetic,synth_42_5,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.43324960430618376,0.43337922950740904,0.00012962520122528076,0.0010571479797363281,,,42,8192,64,mae,0.0019001235246368907,,
Chronos2-Base,synthetic,synth_42_7,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.8216085497988388,0.8220396701944992,0.0004311203956604004,0.0027493834495544434,,,42,8192,64,mae,0.005155403096090247,,
Chronos2-Base,synthetic,synth_42_8,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.12293059332296252,0.12277800543233752,-0.000152587890625,0.001251220703125,,,42,8192,64,mae,0.0024220942246403116,,
Chronos2-Base,synthetic,synth_42_9,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5485879179068434,0.5484658475943434,-0.0001220703125,0.0013427734375,,,42,8192,64,mae,0.0011426197152318944,,
Chronos2-Base,synthetic,synth_42_10,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.1603797604329884,0.16075360076501966,0.00037384033203125,0.00098419189453125,,,42,8192,64,mae,0.001474808217423269,,
Chronos2-Base,synthetic,synth_42_11,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.06415344215929508,0.06418785639107227,3.441423177719116e-05,0.001220703125,,,42,8192,64,mae,0.0007651694849659947,,
Chronos2-Base,synthetic,synth_42_12,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,1.55437860742677,1.5545846010791138,0.00020599365234375,0.00211334228515625,,,42,8192,64,mae,0.0019928595192977238,,
Chronos2-Base,synthetic,synth_42_14,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5178210876765661,0.5179069183650427,8.58306884765625e-05,0.0016689300537109375,,,42,8192,64,mae,0.00680335579951225,,
Chronos2-Base,synthetic,synth_42_16,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.2670743145281449,0.2670132793718949,-6.103515625e-05,0.00042724609375,,,42,8192,64,mae,0.0023839931865123802,,
Chronos2-Base,synthetic,synth_42_17,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.039782495237886906,0.039843530394136906,6.103515625e-05,0.00030517578125,,,42,8192,64,mae,0.00031535793120105224,,
Chronos2-Base,synthetic,synth_42_18,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.10655025331652723,0.10697463838732801,0.00042438507080078125,0.0012769699096679688,,,42,8192,64,mae,0.006593947745399983,,
Chronos2-Base,synthetic,synth_42_19,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.025326195172965527,0.025265160016715527,-6.103515625e-05,0.00042724609375,,,42,8192,64,mae,0.0005563503416448691,,
Chronos2-Base,synthetic,synth_42_21,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.2732949003111571,0.2732721425127238,-2.2757798433303833e-05,0.000274658203125,,,42,8192,64,mae,0.0005591798693468157,,
Chronos2-Base,synthetic,synth_42_22,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.48166376957669854,0.48459345707669854,0.0029296875,0.0035400390625,,,42,8192,64,mae,0.0024739277866308407,,
Chronos2-Base,synthetic,synth_42_23,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.07613711000885814,0.07670057553332299,0.0005634655244648457,0.001190185546875,,,42,8192,64,mae,0.001992489845444016,,
Chronos2-Base,synthetic,synth_42_24,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.49365303316153586,0.4935099820140749,-0.0001430511474609375,0.0018520355224609375,,,42,8192,64,mae,0.0017565710861454332,,
Chronos2-Base,synthetic,synth_42_25,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.334868952013494,0.334685846544744,-0.00018310546875,0.00128173828125,,,42,8192,64,mae,0.001921757034553219,,
Chronos2-Base,synthetic,synth_42_26,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.1079754225876286,0.1079601637985661,-1.52587890625e-05,0.0008087158203125,,,42,8192,64,mae,0.006399420421935515,,
Chronos2-Base,synthetic,synth_42_27,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5685685663920594,0.5687116175395204,0.0001430511474609375,0.0018215179443359375,,,42,8192,64,mae,0.009575128720592158,,
Chronos2-Base,synthetic,synth_42_28,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.49992282316088676,0.49992282316088676,0.0,0.005126953125,,,42,8192,64,mae,0.0021792144449338767,,
Chronos2-Base,synthetic,synth_42_29,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.4824834574246779,0.48244721780065447,-3.62396240234375e-05,0.0019435882568359375,,,42,8192,64,mae,0.003886198084289854,,
Chronos2-Base,synthetic,synth_42_30,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.2888378603383899,0.2890820009633899,0.000244140625,0.001708984375,,,42,8192,64,mae,0.0014817950887069543,,
Chronos2-Base,synthetic,synth_42_31,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.16824256000109017,0.16815100726671517,-9.1552734375e-05,0.000823974609375,,,42,8192,64,mae,0.0010786193669893524,,
Chronos2-Base,synthetic,synth_42_32,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,1.305724585930875,1.3052309104605229,-0.0004936754703521729,0.0018707811832427979,,,42,8192,64,mae,0.004867279347584786,,
Chronos2-Base,synthetic,synth_42_33,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.17267684686521534,0.17285041559080128,0.0001735687255859375,0.0010356903076171875,,,42,8192,64,mae,0.0011763190243346496,,
Chronos2-Base,synthetic,synth_42_34,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.8900698938668938,0.8910519399942132,0.000982046127319336,0.001329183578491211,,,42,8192,64,mae,0.01808673192428774,,
Chronos2-Base,synthetic,synth_42_35,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.04464549291878939,0.04438620898872614,-0.0002592839300632477,0.00103759765625,,,42,8192,64,mae,0.001699830016563187,,
Chronos2-Base,synthetic,synth_42_37,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.04653100110590458,0.04669884778559208,0.0001678466796875,0.0008087158203125,,,42,8192,64,mae,0.00127180668507131,,
Chronos2-Base,synthetic,synth_42_38,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6748558633262292,0.6744286172324792,-0.00042724609375,0.00177001953125,,,42,8192,64,mae,0.0014890121172822003,,
Chronos2-Base,synthetic,synth_42_39,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.21218100127589423,0.2112546556891175,-0.0009263455867767334,0.00278472900390625,,,42,8192,64,mae,0.0033896888444929552,,
Chronos2-Base,synthetic,synth_42_40,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.061888104188255966,0.062063580262474716,0.00017547607421875,0.00028228759765625,,,42,8192,64,mae,0.0004440923711040495,,
Chronos2-Base,synthetic,synth_42_41,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.08227591164177284,0.08308514155214652,0.0008092299103736877,0.00222015380859375,,,42,8192,64,mae,0.0024689891563814893,,
Chronos2-Base,synthetic,synth_42_43,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.23048222344368696,0.23072636406868696,0.000244140625,0.0009765625,,,42,8192,64,mae,0.0007494847291587653,,
Chronos2-Base,synthetic,synth_42_44,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.05387105932459235,0.05387105932459235,0.0,0.00048828125,,,42,8192,64,mae,0.0005346074810719818,,
Chronos2-Base,synthetic,synth_42_45,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6477170544822002,0.6478251773078227,0.0001081228256225586,0.0008302927017211914,,,42,8192,64,mae,0.0028201691681628803,,
Chronos2-Base,synthetic,synth_42_46,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.21161279967054725,0.21161279967054725,0.0,0.0,,,42,8192,64,mae,0.0,,
Chronos2-Base,synthetic,synth_42_47,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.36141050048172474,0.36134946532547474,-6.103515625e-05,0.00030517578125,,,42,8192,64,mae,0.00031334210686205705,,
Chronos2-Base,synthetic,synth_42_48,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5615498506413132,0.5618855440006882,0.000335693359375,0.002105712890625,,,42,8192,64,mae,0.0022842765626042245,,
Chronos2-Base,synthetic,synth_42_49,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5357620731283532,0.5353138461996423,-0.0004482269287109375,0.0020503997802734375,,,42,8192,64,mae,0.002992817932282492,,
Chronos2-Base,synthetic,synth_42_50,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.045953862369060516,0.046693816781044006,0.00073995441198349,0.00140380859375,,,42,8192,64,mae,0.0008808548120617753,,
Chronos2-Base,synthetic,synth_42_51,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.040025945752859116,0.039781805127859116,-0.000244140625,0.000732421875,,,42,8192,64,mae,0.0003895850918447719,,
Chronos2-Base,synthetic,synth_42_52,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.04034911363851279,0.04064212634693831,0.00029301270842552185,0.0018529891967773438,,,42,8192,64,mae,0.001984366095297452,,
Chronos2-Base,synthetic,synth_42_53,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.2938313730992377,0.2933430918492377,-0.00048828125,0.0009765625,,,42,8192,64,mae,0.0008158686450416286,,
Chronos2-Base,synthetic,synth_42_54,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.0724383951164782,0.0723315835930407,-0.0001068115234375,0.0005645751953125,,,42,8192,64,mae,0.0023060861962906714,,
Chronos2-Base,synthetic,synth_42_55,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.4379218605827191,0.4381698159049847,0.000247955322265625,0.000705718994140625,,,42,8192,64,mae,0.0008741516887745681,,
Chronos2-Base,synthetic,synth_42_56,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.33418386286575696,0.33409231013138196,-9.1552734375e-05,0.003265380859375,,,42,8192,64,mae,0.0045258438362586785,,
Chronos2-Base,synthetic,synth_42_57,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.12678487447556108,0.12715108541306108,0.0003662109375,0.0017242431640625,,,42,8192,64,mae,0.002757341726675813,,
Chronos2-Base,synthetic,synth_42_58,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.17090261995326728,0.17053640901576728,-0.0003662109375,0.0037841796875,,,42,8192,64,mae,0.0015961486476737125,,
Chronos2-Base,synthetic,synth_42_59,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.04779220838099718,0.04776169080287218,-3.0517578125e-05,3.0517578125e-05,,,42,8192,64,mae,8.522969398820625e-05,,
Chronos2-Base,synthetic,synth_42_60,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.48535576584981754,0.48497429612325504,-0.0003814697265625,0.0030670166015625,,,42,8192,64,mae,0.004174849742329913,,
Chronos2-Base,synthetic,synth_42_61,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6205671485804487,0.6203382667445112,-0.0002288818359375,0.0016021728515625,,,42,8192,64,mae,0.004978662870982384,,
Chronos2-Base,synthetic,synth_42_62,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.183258815552108,0.18362676247488707,0.00036794692277908325,0.00304412841796875,,,42,8192,64,mae,0.0026333287681008814,,
Chronos2-Base,synthetic,synth_42_65,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.2710971782216802,0.2690773258218542,-0.00201985239982605,0.0032405853271484375,,,42,8192,64,mae,0.0040472882386695785,,
Chronos2-Base,synthetic,synth_42_66,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.8508197552291676,0.8510562664596364,0.00023651123046875,0.001651763916015625,,,42,8192,64,mae,0.0032643552935331427,,
Chronos2-Base,synthetic,synth_42_67,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.22513030841946602,0.22543548420071602,0.00030517578125,0.00189208984375,,,42,8192,64,mae,0.0013090663399623662,,
Chronos2-Base,synthetic,synth_42_68,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.43539291981142014,0.43569809559267014,0.00030517578125,0.00189208984375,,,42,8192,64,mae,0.0016296062658796304,,
Chronos2-Base,synthetic,synth_42_69,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.05198845639824867,0.05198845639824867,0.0,0.000244140625,,,42,8192,64,mae,0.0001923446816458741,,
Chronos2-Base,synthetic,synth_42_70,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.03609743039123714,0.03635302814655006,0.0002555977553129196,0.000946044921875,,,42,8192,64,mae,0.0026865412935475263,,
Chronos2-Base,synthetic,synth_42_71,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.24895518053381238,0.24924638927041087,0.00029120873659849167,0.0017805099487304688,,,42,8192,64,mae,0.004019920892050754,,
Chronos2-Base,synthetic,synth_42_72,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.1762619325891137,0.1766281435266137,0.0003662109375,0.0006103515625,,,42,8192,64,mae,0.0004214075010080572,,
Chronos2-Base,synthetic,synth_42_73,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7959099478903227,0.7957645721617155,-0.00014537572860717773,0.0022968649864196777,,,42,8192,64,mae,0.0040186198649932925,,
Chronos2-Base,synthetic,synth_42_74,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,1.1884294289629906,1.189352585701272,0.00092315673828125,0.00428009033203125,,,42,8192,64,mae,0.005421940009654713,,
Chronos2-Base,synthetic,synth_42_75,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.7388090317544993,0.7378324692544993,-0.0009765625,0.001708984375,,,42,8192,64,mae,0.0012165450120301376,,
Chronos2-Base,synthetic,synth_42_76,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5040793875232339,0.5044455984607339,0.0003662109375,0.0018310546875,,,42,8192,64,mae,0.0011007558522485531,,
Chronos2-Base,synthetic,synth_42_77,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.09210515767335892,0.09344793111085892,0.0013427734375,0.0030517578125,,,42,8192,64,mae,0.0016139444801765107,,
Chronos2-Base,synthetic,synth_42_78,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.28787066782570037,0.28779032076454314,-8.034706115722656e-05,0.0009119510650634766,,,42,8192,64,mae,0.0016051896511421492,,
Chronos2-Base,synthetic,synth_42_79,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.520412604266312,0.5202638310729526,-0.000148773193359375,0.001522064208984375,,,42,8192,64,mae,0.002200535518297073,,
Chronos2-Base,synthetic,synth_42_80,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.1332673355937004,0.1335114762187004,0.000244140625,0.000244140625,,,42,8192,64,mae,0.0003052969011768005,,
Chronos2-Base,synthetic,synth_42_81,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.05697355093434453,0.05697355093434453,0.0,0.000244140625,,,42,8192,64,mae,0.00037374445214138886,,
Chronos2-Base,synthetic,synth_42_82,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.5179126192233525,0.5177695680758916,-0.0001430511474609375,0.0022182464599609375,,,42,8192,64,mae,0.0032775797193949317,,
Chronos2-Base,synthetic,synth_42_83,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.07688541291281581,0.07593899918720126,-0.0009464137256145477,0.001323699951171875,,,42,8192,64,mae,0.001656708115874755,,
Chronos2-Base,synthetic,synth_42_84,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,1.1478873369051144,1.1494485017610714,0.0015611648559570312,0.005238533020019531,,,42,8192,64,mae,0.008390935404653325,,
Chronos2-Base,synthetic,synth_42_85,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.08681105434516212,0.08718680202582618,0.0003757476806640625,0.0017795562744140625,,,42,8192,64,mae,0.0019014722315627993,,
Chronos2-Base,synthetic,synth_42_86,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.0694061394315213,0.0694366570096463,3.0517578125e-05,0.000335693359375,,,42,8192,64,mae,0.0007012622718608655,,
Chronos2-Base,synthetic,synth_42_87,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.6495167730608955,0.6499001501360908,0.0003833770751953125,0.0026721954345703125,,,42,8192,64,mae,0.00478838483304818,,
Chronos2-Base,synthetic,synth_42_88,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.1558514113567071,0.1558514113567071,0.0,0.00103759765625,,,42,8192,64,mae,0.00236743042324808,,
Chronos2-Base,synthetic,synth_42_89,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.05800155122051365,0.05820134598980076,0.00019979476928710938,0.0009016990661621094,,,42,8192,64,mae,0.002710772991916039,,
Chronos2-Base,synthetic,synth_42_90,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.14208070712629706,0.14244691806379706,0.0003662109375,0.0006103515625,,,42,8192,64,mae,0.0015564202328428893,,
Chronos2-Base,synthetic,synth_42_91,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.22763627687254484,0.2279490820483261,0.00031280517578125,0.00087738037109375,,,42,8192,64,mae,0.004142352853366638,,
Chronos2-Base,synthetic,synth_42_92,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,1.1416636073372501,1.1430674159310001,0.00140380859375,0.00140380859375,,,42,8192,64,mae,0.002361032694549685,,
Chronos2-Base,synthetic,synth_42_93,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.024513654978363775,0.024355345041840337,-0.0001583099365234375,0.0007076263427734375,,,42,8192,64,mae,0.001096212599974584,,
Chronos2-Base,synthetic,synth_42_94,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.04691756423562765,0.04750960227102041,0.0005920380353927612,0.0006103515625,,,42,8192,64,mae,0.0003708786113952658,,
Chronos2-Base,synthetic,synth_42_95,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.05846397718414664,0.05841820081695914,-4.57763671875e-05,0.0004119873046875,,,42,8192,64,mae,0.001660465544294261,,
Chronos2-Base,synthetic,synth_42_96,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,2.0001398020540364,1.9996515208040364,-0.00048828125,0.0009765625,,,42,8192,64,mae,0.0007520210564990989,,
Chronos2-Base,synthetic,synth_42_97,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.12139830744126812,0.12149510538438335,9.679794311523438e-05,0.0023751258850097656,,,42,8192,64,mae,0.002473510691410785,,
Chronos2-Base,synthetic,synth_42_98,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.032984692603349686,0.032923657447099686,-6.103515625e-05,0.00054931640625,,,42,8192,64,mae,0.0005448271686303797,,
Chronos2-Base,synthetic,synth_42_99,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.61273048305884,0.61279151821509,6.103515625e-05,0.00152587890625,,,42,8192,64,mae,0.0015048456026092577,,
Chronos2-Base,synthetic,synth_42_100,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.058888304978609085,0.059132445603609085,0.000244140625,0.000244140625,,,42,8192,64,mae,0.0001356391997169469,,
Chronos2-Base,synthetic,synth_42_101,8192,1536,1536,8192,context_decomposition,attention_mask/tail_matched_stats,,0.056212278723251075,0.05664906156016514,0.0004367828369140625,0.0016269683837890625,,,42,8192,64,mae,0.006693040616392995,,
